1492227014	41380341	626.4089160128
1492227564	41737308	626.4232793728
1492237964	48629567	626.6948774528
1492238085	48707536	626.698037392
1492238827	49185770	626.7174148704
1492238829	49186896	626.7174671008
1492238831	49188360	626.7175193312
1492239899	49875646	626.7454103648
1492239903	49878342	626.7455148256
1492240288	50126125	626.7555691776
1492240289	50126850	626.7555952928
1492245844	53708519	626.9006652288
1492245923	53759352	626.9027283296
1492248478	55406148	626.9694526656
1492248481	55408590	626.9695310112
1492248804	55616804	626.9779662208
1492249720	56207577	627.001887744
1492256008	60265711	627.1661001216
1492256009	60266544	627.1661262368
1492290105	82316401	628.056550096
1492291140	82985948	628.083579328
1492291145	82989031	628.083709904
1492292160	83646375	628.110216832
1492292164	83648943	628.1103212928
1492293931	84795803	628.1564668512
1492293934	84797788	628.1565451968
1492299437	88352293	628.3002571424
1492299681	88509880	628.3066292512
1492300925	89314768	628.33911656
1492301366	89599982	628.3506333632
1492301369	89602031	628.3507117088
1492301370	89602717	628.350737824
1492301847	89911210	628.3631947744
1492301851	89913856	628.3632992352
1492301852	89914541	628.3633253504
1492301968	89989696	628.3663547136
1492302059	90048538	628.3687311968
1492302889	90588703	628.3904068128
1492302895	90593017	628.390563504
1492303174	90775224	628.3978496448
1492303596	91048995	628.4088702592
1492309066	94580420	628.5517204032
1492309068	94581384	628.5517726336
1492310426	95458816	628.5872370752
1492310428	95460606	628.5872893056
1492310728	95654219	628.5951238656
1492311199	95958686	628.6074241248
1492311203	95961397	628.6075285856
1492311866	96390010	628.6248429632
1492311867	96390829	628.6248690784
1492312406	96739640	628.6389451712
1492312408	96740504	628.6389974016
1492317283	99893573	628.7663090016
1492317284	99894333	628.7663351168
1492317285	99895419	628.766361232
1492317387	99961443	628.7690249824
1492317389	99962777	628.7690772128
1492317559	100072650	628.7735167968
1492317565	100076505	628.773673488
1492318098	100420930	628.7875928896
1492318104	100425055	628.7877495808
1492318886	100930594	628.8081716672
1492318887	100931281	628.8081977824
1492318894	100936326	628.8083805888
1492319093	101064830	628.8135775136
1492319095	101066093	628.813629744
1492319147	101100074	628.8149877344
1492319154	101104216	628.8151705408
1492319210	101140695	628.816632992
1492319211	101141490	628.8166591072
1492323286	103781165	628.9230785472
1492323287	103782249	628.9231046624
1492323422	103869876	628.9266302144
1492324916	104839627	628.9656463232
1492324919	104841286	628.9657246688
1492324922	104843425	628.9658030144
1492325627	105301114	628.9842142304
1492325634	105305787	628.9843970368
1492326919	106174080	629.0179550688
1492327688	106692138	629.0380376576
1492327690	106693483	629.038089888
1492332427	109939467	629.1617975904
1492334086	111080789	629.2051227072
1492334092	111085358	629.2052793984
1492334116	111101670	629.2059061632
1492334121	111104801	629.2060367392
1492334216	111169775	629.2085176832
1492334217	111170636	629.2085437984
1492334219	111172229	629.2085960288
1492334223	111174489	629.2087004896
1492335006	111709835	629.2291486912
1492335008	111711072	629.2292009216
1492335042	111734514	629.2300888384
1492335136	111798967	629.2325436672
1492335143	111803475	629.2327264736
1492336117	112471939	629.2581626784
1492336766	112920659	629.2751114432
1492341936	116448714	629.4101270272
1492341943	116453694	629.4103098336
1492342016	116500877	629.4122162432
1492342466	116798552	629.4239680832
1492342473	116802844	629.4241508896
1492344103	117859403	629.4667186656
1492344104	117859989	629.4667447808
1492344306	117991215	629.4720200512
1492344311	117994345	629.4721506272
1492344797	118309340	629.4848426144
1492344798	118310198	629.4848687296
1492345737	118918600	629.5093909024
1492345739	118919476	629.5094431328
1492345741	118921300	629.5094953632
1492346208	119223488	629.5216911616
1492346212	119226443	629.5217956224
1492351787	122862120	629.6673878624
1492351793	122865969	629.6675445536
1492351794	122866623	629.6675706688
1492351795	122867715	629.667596784
1492352046	123030108	629.6741516992
1492352049	123031933	629.6742300448
1492352055	123035697	629.674386736
1492352246	123159532	629.6793747392
1492352508	123329019	629.6862169216
1492352509	123329976	629.6862430368
1492352515	123333798	629.686399728
1492352526	123341151	629.6866869952
1492352530	123343272	629.686791456
1492352647	123419123	629.6898469344
1492352651	123422055	629.6899513952
1492352757	123490540	629.6927196064
1492352759	123491985	629.6927718368
1492353036	123671176	629.7000057472
1492353037	123672123	629.7000318624
1492353040	123673825	629.700110208
1492353045	123677323	629.700240784
1492353576	124020989	629.7141079552
1492353580	124023584	629.714212416
1492353917	124241939	629.7230132384
1492354597	124682551	629.7407715744
1492354601	124685091	629.7408760352
1492355657	125369056	629.7684536864
1492361196	128960100	629.9131057792
1492361197	128960889	629.9131318944
1492361997	129479387	629.9340240544
1492362004	129483611	629.9342068608
1492362727	129952598	629.9530881504
1492364126	130860723	629.9896233152
1492364128	130861703	629.9896755456
1492364728	131250987	630.0053446656
1492364730	131252676	630.005396896
1492370026	134689680	630.1437029952
1492370027	134690611	630.1437291104
1492370029	134691853	630.1437813408
1492370031	134693234	630.1438335712
1492370034	134694920	630.1439119168
1492371151	135419590	630.1730825952
1492371152	135420660	630.1731087104
1492371987	135962258	630.1949149024
1492371995	135967547	630.195123824
1492372786	136480555	630.2157809472
1492372787	136481152	630.2158070624
1492372788	136482046	630.2158331776
1492373070	136665167	630.223197664
1492373447	136908991	630.2330430944
1492373452	136912450	630.2331736704
1492373477	136928734	630.2338265504
1492373848	137169210	630.2435152896
1492373854	137173459	630.2436719808
1492380096	141212186	630.4066830592
1492380097	141212773	630.4067091744
1492380100	141214759	630.40678752
1492383052	143121156	630.4838795904
1492383054	143122860	630.4839318208
1492383460	143384291	630.494534592
1492390398	147852655	630.6757218496
1492390404	147856550	630.6758785408
1492391145	148333062	630.695229904
1492392776	149381930	630.7378237952
1492398630	153144169	630.890702176
1492398631	153144741	630.8907282912
1492401449	154954420	630.9643209248
1492401716	155125701	630.9712936832
1492408288	159345088	631.1429227776
1492408601	159545971	631.1510968352
